,id,user,lat,long,date_taken_minute,date_taken_hour,date_taken_day,date_taken_month,date_taken_year,date_upload_minute,date_upload_hour,date_upload_day,date_upload_month,date_upload_year
134725,8595429040,78870009@N02,45.820821,4.766499,15.0,22,16,3,2013,52,14,27.0,3,2013.0
134726,8594219381,92601616@N04,45.753804,4.83066,11.0,10,27,3,2013,59,13,27.0,3,2013.0
134727,8595294084,87972981@N05,45.755321,4.822156,45.0,13,27,3,2013,45,13,27.0,3,2013.0
134728,8594165613,87972981@N05,45.759458,4.825508,28.0,13,27,3,2013,28,13,27.0,3,2013.0
134729,8594163201,78870009@N02,45.820821,4.766499,37.0,21,16,3,2013,27,13,27.0,3,2013.0
134730,8595177294,78870009@N02,45.820821,4.766499,34.0,21,16,3,2013,34,12,27.0,3,2013.0
134731,8594038619,40633359@N02,45.780472,4.740629,7.0,7,27,3,2013,7,12,27.0,3,2013.0
134732,8593927999,65392979@N07,45.757096,4.826431,59.0,20,25,3,2013,47,10,27.0,3,2013.0
134733,8593795193,83953268@N07,45.762134,4.823684,38.0,18,24,3,2013,6,9,27.0,3,2013.0
134734,8593107555,81722982@N03,45.744666,4.822,34.0,18,26,3,2013,54,1,27.0,3,2013.0
134735,8593106433,81722982@N03,45.744666,4.822,34.0,18,26,3,2013,53,1,27.0,3,2013.0
134736,8594205106,81722982@N03,45.7435,4.817833,34.0,18,26,3,2013,53,1,27.0,3,2013.0
134737,8594203874,81722982@N03,45.7435,4.817833,34.0,18,26,3,2013,52,1,27.0,3,2013.0
134738,8594202848,81722982@N03,45.7475,4.8285,33.0,18,26,3,2013,52,1,27.0,3,2013.0
134739,8593097353,81722982@N03,45.72,4.917,51.0,15,26,3,2013,48,1,27.0,3,2013.0
134740,8594105854,78870009@N02,45.820821,4.766499,19.0,22,16,3,2013,3,1,27.0,3,2013.0
134741,8592795643,72509933@N07,45.757613,4.831967,22.0,16,15,1,2013,45,23,26.0,3,2013.0
134742,8593893804,72509933@N07,45.757613,4.831967,26.0,16,15,1,2013,45,23,26.0,3,2013.0
134743,8593857752,78870009@N02,45.820821,4.766499,15.0,22,16,3,2013,8,23,26.0,3,2013.0
134744,8591790781,77161041@N00,45.768287,4.801967,18.0,16,26,3,2013,18,16,26.0,3,2013.0
134745,8590956669,76748793@N08,45.776533,4.855084,48.0,15,24,3,2012,7,8,26.0,3,2013.0
134746,8590084262,92601616@N04,45.754049,4.830685,34.0,14,25,3,2013,37,17,25.0,3,2013.0
134747,8589864970,81722982@N03,45.8155,4.904166,7.0,16,25,3,2013,22,16,25.0,3,2013.0
134748,8589584002,92979978@N00,45.759529,4.862501,53.0,15,13,3,2013,38,14,25.0,3,2013.0
134749,8588330285,92972011@N03,45.758735,4.860119,27.0,13,28,6,2011,31,13,25.0,3,2013.0
134750,8587715297,78099109@N05,45.778044,4.813642,20.0,10,30,9,2010,56,6,25.0,3,2013.0
134751,8586954041,81722982@N03,45.815833,4.904,55.0,0,25,3,2013,20,1,25.0,3,2013.0
134752,8586950261,81722982@N03,45.815999,4.904,52.0,0,25,3,2013,19,1,25.0,3,2013.0
134753,8588049304,81722982@N03,45.815999,4.904,52.0,0,25,3,2013,18,1,25.0,3,2013.0
134754,8586676491,39336204@N06,45.731108,4.951915,46.0,15,24,3,2013,46,23,24.0,3,2013.0
134755,8586673523,39336204@N06,45.731108,4.951915,45.0,15,24,3,2013,45,23,24.0,3,2013.0
134756,8586386545,10986181@N05,45.730831,4.951196,12.0,22,24,3,2013,13,22,24.0,3,2013.0
134757,8586215001,92601616@N04,45.773218,4.832411,36.0,16,23,3,2013,18,21,24.0,3,2013.0
134758,8586213849,92601616@N04,45.773201,4.832421,38.0,16,23,3,2013,17,21,24.0,3,2013.0
134759,8587312716,92601616@N04,45.773216,4.832455,39.0,16,23,3,2013,17,21,24.0,3,2013.0
134760,8586212335,92601616@N04,45.769348,4.831149,27.0,15,22,3,2013,17,21,24.0,3,2013.0
134761,8587311382,92601616@N04,45.751902,4.832941,2.0,18,22,3,2013,16,21,24.0,3,2013.0
134762,8586210519,92601616@N04,45.770224,4.841085,30.0,2,23,3,2013,16,21,24.0,3,2013.0
134763,8586140363,83953268@N07,45.762134,4.823684,48.0,18,24,3,2013,57,20,24.0,3,2013.0
134764,8585857839,83953268@N07,45.762074,4.822096,27.0,18,24,3,2013,30,19,24.0,3,2013.0
134765,8585628327,92972011@N03,45.759334,4.859905,10.0,18,23,6,2011,20,18,24.0,3,2013.0
134766,8585627897,92972011@N03,45.75884,4.860227,10.0,18,23,6,2011,20,18,24.0,3,2013.0
134767,8586412326,24172276@N02,45.740783,4.816861,58.0,11,17,3,2013,39,16,24.0,3,2013.0
134768,8586332198,14838845@N08,45.763622,4.836202,12.0,23,23,3,2013,9,16,24.0,3,2013.0
134769,8586332158,14838845@N08,45.763619,4.836202,11.0,23,23,3,2013,9,16,24.0,3,2013.0
134770,8586332122,14838845@N08,45.74235,4.815827,45.0,15,23,3,2013,9,16,24.0,3,2013.0
134771,8586069936,81098352@N02,45.757613,4.831967,38.0,13,24,3,2013,38,14,24.0,3,2013.0
134772,8585961668,78870009@N02,45.820821,4.766499,30.0,21,16,3,2013,56,13,24.0,3,2013.0
134773,8584767007,78870009@N02,45.820821,4.766499,35.0,21,16,3,2013,14,13,24.0,3,2013.0
134774,8585720764,57419260@N04,45.763666,4.8515,47.0,11,24,3,2013,0,12,24.0,3,2013.0
134775,8583683971,68307298@N08,45.756415,4.826468,29.0,0,24,3,2013,8,3,24.0,3,2013.0
134776,8583287595,90493526@N00,45.770202,4.832965,20.0,16,18,3,2013,4,0,24.0,3,2013.0
134777,8583287571,90493526@N00,45.770351,4.833329,19.0,16,18,3,2013,4,0,24.0,3,2013.0
134778,8583287539,90493526@N00,45.770561,4.834102,17.0,16,18,3,2013,4,0,24.0,3,2013.0
134779,8583287517,90493526@N00,45.766729,4.834359,14.0,15,15,3,2013,4,0,24.0,3,2013.0
134780,8583287455,90493526@N00,45.759394,4.836419,23.0,13,15,3,2013,4,0,24.0,3,2013.0
134781,8583275209,83424787@N00,45.750883,4.820459,59.0,15,23,3,2013,59,23,23.0,3,2013.0
134782,8583244501,83424787@N00,45.750883,4.820459,46.0,15,23,3,2013,46,23,23.0,3,2013.0
134783,8582982845,75906220@N07,45.761011,4.832471,56.0,19,23,3,2013,1,22,23.0,3,2013.0
134784,8583331990,94019683@N03,45.727648,4.830701,9.0,9,23,3,2013,9,17,23.0,3,2013.0
134785,8583224010,76908224@N04,45.759399,4.828969,9.0,16,6,8,2012,28,16,23.0,3,2013.0
134786,8582122819,76908224@N04,45.759399,4.828969,9.0,16,6,8,2012,28,16,23.0,3,2013.0
134787,8582117343,76908224@N04,45.759399,4.828969,9.0,16,6,8,2012,26,16,23.0,3,2013.0
134788,8582029523,40757125@N04,45.759664,4.826409,37.0,21,21,3,2013,6,16,23.0,3,2013.0
134789,8583131046,40757125@N04,45.760981,4.827257,24.0,23,21,3,2013,6,16,23.0,3,2013.0
134790,8581430705,92972011@N03,45.76039,4.85998,40.0,10,7,1,2011,43,10,23.0,3,2013.0
134791,8582469974,48535192@N04,45.754408,4.821496,1.0,2,23,3,2013,2,10,23.0,3,2013.0
134792,8581300709,80244955@N07,45.759994,4.84038,13.0,16,10,1,2009,10,9,23.0,3,2013.0
134793,8581300349,80244955@N07,45.759994,4.84038,16.0,16,10,1,2009,10,9,23.0,3,2013.0
134794,8581300053,80244955@N07,45.7657,4.840977,18.0,21,18,2,2009,10,9,23.0,3,2013.0
134795,8580463617,58847482@N03,45.760741,4.827547,49.0,22,8,1,2013,11,0,23.0,3,2013.0
134796,8580462441,58847482@N03,45.760891,4.826817,50.0,22,8,1,2013,11,0,23.0,3,2013.0
134797,8581563460,58847482@N03,45.756051,4.831151,48.0,0,9,1,2013,11,0,23.0,3,2013.0
134798,8580460261,58847482@N03,45.761146,4.85836,32.0,2,9,1,2013,11,0,23.0,3,2013.0
134799,8580238631,50001932@N08,45.741726,4.819049,52.0,13,22,3,2013,17,22,22.0,3,2013.0
134800,8581337356,50001932@N08,45.748884,4.826152,26.0,14,22,3,2013,17,22,22.0,3,2013.0
134801,8580233515,50001932@N08,45.741711,4.819049,46.0,13,22,3,2013,17,22,22.0,3,2013.0
134802,8580110147,45018599@N05,45.717229,4.922819,41.0,8,22,3,2013,25,21,22.0,3,2013.0
134803,8581190948,46032524@N00,45.773661,4.806676,8.0,21,22,3,2013,8,21,22.0,3,2013.0
134804,8579939035,40936370@N00,45.83741,4.826163,51.0,17,22,3,2013,3,20,22.0,3,2013.0
134805,8579938911,40936370@N00,45.83741,4.826163,51.0,17,22,3,2013,3,20,22.0,3,2013.0
134806,8581037800,40936370@N00,45.83741,4.826163,52.0,17,22,3,2013,3,20,22.0,3,2013.0
134807,8579130625,76211716@N06,45.796823,4.841365,38.0,10,9,3,2013,45,13,22.0,3,2013.0
134808,8579129979,76211716@N06,45.796823,4.841365,39.0,10,9,3,2013,45,13,22.0,3,2013.0
134809,8580227744,76211716@N06,45.796823,4.841365,44.0,10,9,3,2013,45,13,22.0,3,2013.0
134810,8580227112,76211716@N06,45.796823,4.841365,47.0,10,9,3,2013,45,13,22.0,3,2013.0
134811,8580226662,76211716@N06,45.796823,4.841365,47.0,10,9,3,2013,45,13,22.0,3,2013.0
134812,8578867926,90493526@N00,45.760697,4.836103,4.0,17,6,3,2013,14,23,21.0,3,2013.0
134813,8578867890,90493526@N00,45.768465,4.829939,1.0,16,6,3,2013,14,23,21.0,3,2013.0
134814,8578867864,90493526@N00,45.768503,4.829912,1.0,16,6,3,2013,14,23,21.0,3,2013.0
134815,8578867814,90493526@N00,45.771377,4.826554,50.0,15,6,3,2013,14,23,21.0,3,2013.0
134816,8577506283,81722982@N03,45.815833,4.904,45.0,20,21,3,2013,17,21,21.0,3,2013.0
134817,8578605720,81722982@N03,45.815833,4.904,45.0,20,21,3,2013,15,21,21.0,3,2013.0
134818,8577217015,77343375@N03,45.762463,4.821453,25.0,10,11,3,2013,7,19,21.0,3,2013.0
134819,8578261014,80244955@N07,45.758811,4.840572,50.0,16,28,1,2012,40,18,21.0,3,2013.0
134820,8577878776,90743641@N06,45.757972,4.831945,36.0,8,16,3,2013,57,15,21.0,3,2013.0
134821,8576673479,83953268@N07,45.776144,4.842503,3.0,17,20,3,2013,12,15,21.0,3,2013.0
134822,8577689282,83953268@N07,45.759409,4.829306,53.0,15,20,3,2013,39,14,21.0,3,2013.0
134823,8576577271,92972011@N03,45.761445,4.860377,20.0,14,31,7,2009,27,14,21.0,3,2013.0
134824,8576570889,87972981@N05,45.767118,4.833544,22.0,14,21,3,2013,22,14,21.0,3,2013.0
134825,8577548298,77161041@N00,45.768078,4.800947,15.0,13,21,3,2013,15,13,21.0,3,2013.0
134826,8576211579,30142279@N07,45.713461,4.913806,24.0,21,20,3,2013,25,10,21.0,3,2013.0
134827,8576211107,30142279@N07,45.713371,4.913635,24.0,21,20,3,2013,25,10,21.0,3,2013.0
134828,8576169696,90493526@N00,45.762089,4.83408,18.0,18,18,2,2013,51,22,20.0,3,2013.0
134829,8576169602,90493526@N00,45.770187,4.832965,2.0,17,18,2,2013,51,22,20.0,3,2013.0
134830,8576078748,45018599@N05,45.758106,4.921209,26.0,18,20,3,2013,18,22,20.0,3,2013.0
134831,8574941505,54356621@N04,45.760463,4.835532,14.0,19,20,3,2013,53,21,20.0,3,2013.0
134832,8575947354,54486700@N04,45.761373,4.837242,52.0,18,20,3,2013,18,21,20.0,3,2013.0
134833,8575937616,45814861@N00,45.772293,4.804532,12.0,21,20,3,2013,14,21,20.0,3,2013.0
134834,8575816650,78870009@N02,45.820821,4.766499,7.0,22,16,3,2013,9,20,20.0,3,2013.0
134835,8574699515,75906220@N07,45.762822,4.857877,50.0,12,20,3,2013,53,19,20.0,3,2013.0
134836,8574527893,78870009@N02,45.820821,4.766499,59.0,21,16,3,2013,37,18,20.0,3,2013.0
134837,8574002311,40757125@N04,45.773854,4.832074,43.0,15,9,3,2013,11,15,20.0,3,2013.0
134838,8575035378,40936370@N00,45.83741,4.826163,31.0,15,20,3,2013,46,14,20.0,3,2013.0
134839,8575035262,40936370@N00,45.83741,4.826163,31.0,15,20,3,2013,46,14,20.0,3,2013.0
134840,8573762759,47793394@N00,45.765433,4.832047,12.0,13,20,3,2013,12,13,20.0,3,2013.0
134841,8573707465,47793394@N00,45.765433,4.832047,43.0,12,20,3,2013,43,12,20.0,3,2013.0
134842,8573454553,94188591@N05,45.779197,4.853597,7.0,2,20,3,2013,7,10,20.0,3,2013.0
134843,8573293195,87972981@N05,45.750763,4.83716,9.0,8,20,3,2013,9,8,20.0,3,2013.0
134844,8572976090,81722982@N03,45.793333,4.860333,11.0,17,19,3,2013,43,20,19.0,3,2013.0
134845,8572958910,81722982@N03,45.801833,4.855833,16.0,16,19,3,2013,36,20,19.0,3,2013.0
134846,8572952274,81722982@N03,45.814,4.888166,38.0,15,19,3,2013,34,20,19.0,3,2013.0
134847,8572950738,81722982@N03,45.813833,4.887666,37.0,15,19,3,2013,33,20,19.0,3,2013.0
134848,8571767405,54356621@N04,45.760517,4.844412,27.0,17,19,3,2013,58,19,19.0,3,2013.0
134849,8572634382,40936370@N00,45.83741,4.826163,14.0,18,19,3,2013,31,18,19.0,3,2013.0
134850,8571539127,40936370@N00,45.83741,4.826163,14.0,18,19,3,2013,31,18,19.0,3,2013.0
134851,8572634078,40936370@N00,45.83741,4.826163,17.0,18,19,3,2013,31,18,19.0,3,2013.0
134852,8571538827,40936370@N00,45.83741,4.826163,17.0,18,19,3,2013,31,18,19.0,3,2013.0
134853,8571538639,40936370@N00,45.83741,4.826163,17.0,18,19,3,2013,31,18,19.0,3,2013.0
134854,8572415548,87972981@N05,45.763967,4.836291,0.0,17,19,3,2013,0,17,19.0,3,2013.0
134855,8570904701,87972981@N05,45.741224,4.817599,12.0,14,19,3,2013,12,14,19.0,3,2013.0
134856,8571926162,89996545@N06,45.759424,4.828716,31.0,12,15,3,2013,42,13,19.0,3,2013.0
134857,8570830781,89996545@N06,45.757949,4.82178,20.0,16,3,3,2013,42,13,19.0,3,2013.0
134858,8571910202,81722982@N03,45.718166,4.9155,24.0,16,18,3,2013,30,13,19.0,3,2013.0
134859,8570814575,81722982@N03,45.718166,4.915666,19.0,16,18,3,2013,30,13,19.0,3,2013.0
134860,8570813301,81722982@N03,45.718166,4.915666,19.0,16,18,3,2013,29,13,19.0,3,2013.0
134861,8571905190,81722982@N03,45.721166,4.9205,16.0,16,18,3,2013,28,13,19.0,3,2013.0
134862,8571903458,81722982@N03,45.721166,4.920666,16.0,16,18,3,2013,27,13,19.0,3,2013.0
134863,8571902214,81722982@N03,45.721166,4.920666,16.0,16,18,3,2013,27,13,19.0,3,2013.0
134864,8571901086,81722982@N03,45.718333,4.915666,15.0,16,18,3,2013,26,13,19.0,3,2013.0
134865,8570807435,77459336@N04,45.756744,4.831774,31.0,17,10,3,2013,9,13,19.0,3,2013.0
134866,8571852918,92972011@N03,45.758698,4.859915,56.0,12,28,6,2011,0,13,19.0,3,2013.0
134867,8570743959,92972011@N03,45.758728,4.859894,49.0,12,28,6,2011,54,12,19.0,3,2013.0
134868,8571661508,58648568@N06,45.783354,4.872503,56.0,10,19,3,2013,59,10,19.0,3,2013.0
134869,8570707312,90941516@N07,45.75599,4.835885,38.0,13,18,3,2013,42,1,19.0,3,2013.0
134870,8569606259,90941516@N07,45.767604,4.833445,15.0,15,18,3,2013,42,1,19.0,3,2013.0
134871,8569600001,90941516@N07,45.767604,4.833445,16.0,15,18,3,2013,42,1,19.0,3,2013.0
134872,8570690970,90941516@N07,45.767604,4.833445,17.0,15,18,3,2013,42,1,19.0,3,2013.0
134873,8569591987,90941516@N07,45.761305,4.830907,24.0,15,18,3,2013,42,1,19.0,3,2013.0
134874,8570685610,90941516@N07,45.761305,4.830907,24.0,15,18,3,2013,42,1,19.0,3,2013.0
134875,8570682410,90941516@N07,45.761305,4.830907,29.0,15,18,3,2013,42,1,19.0,3,2013.0
134876,8570678826,90941516@N07,45.758281,4.830853,41.0,15,18,3,2013,42,1,19.0,3,2013.0
134877,8569579341,92979978@N00,45.759499,4.865334,52.0,3,13,3,2013,30,1,19.0,3,2013.0
134878,8570448670,78870009@N02,45.820821,4.766499,22.0,21,16,3,2013,53,23,18.0,3,2013.0
134879,8570041298,78870009@N02,45.820821,4.766499,45.0,22,16,3,2013,24,21,18.0,3,2013.0
134880,8569953376,78870009@N02,45.820821,4.766499,2.0,23,16,3,2013,54,20,18.0,3,2013.0
134881,8569904076,33415447@N06,45.779975,4.916038,36.0,20,18,3,2013,39,20,18.0,3,2013.0
134882,8569561178,40936370@N00,45.83741,4.826163,57.0,18,18,3,2013,35,18,18.0,3,2013.0
134883,8568463369,40936370@N00,45.83741,4.826163,1.0,19,18,3,2013,35,18,18.0,3,2013.0
134884,8568463239,40936370@N00,45.83741,4.826163,1.0,19,18,3,2013,35,18,18.0,3,2013.0
134885,8568463073,40936370@N00,45.83741,4.826163,3.0,19,18,3,2013,35,18,18.0,3,2013.0
134886,8569463222,87972981@N05,45.75259,4.835261,57.0,17,18,3,2013,57,17,18.0,3,2013.0
134887,8568961630,24172276@N02,45.74538,4.817869,1.0,11,17,3,2013,1,15,18.0,3,2013.0
134888,8568855674,66063379@N03,45.76759,4.833383,45.0,12,3,3,2013,20,14,18.0,3,2013.0
134889,8567757995,66063379@N03,45.76759,4.833383,57.0,12,3,3,2013,20,14,18.0,3,2013.0
134890,8567757869,66063379@N03,45.76759,4.833383,59.0,12,3,3,2013,20,14,18.0,3,2013.0
134891,8567759005,66063379@N03,45.76759,4.833383,7.0,13,3,3,2013,19,14,18.0,3,2013.0
134892,8567758867,66063379@N03,45.76759,4.833383,8.0,13,3,3,2013,19,14,18.0,3,2013.0
134893,8567758747,66063379@N03,45.76759,4.833383,7.0,12,3,3,2013,19,14,18.0,3,2013.0
134894,8568856130,66063379@N03,45.76759,4.833383,8.0,12,3,3,2013,19,14,18.0,3,2013.0
134895,8568855974,66063379@N03,45.76759,4.833383,18.0,12,3,3,2013,19,14,18.0,3,2013.0
134896,8568855826,66063379@N03,45.76759,4.833383,44.0,12,3,3,2013,19,14,18.0,3,2013.0
134897,8567727547,66063379@N03,45.76759,4.833383,2.0,13,18,3,2013,8,14,18.0,3,2013.0
134898,8568825134,66063379@N03,45.76759,4.833383,2.0,13,18,3,2013,8,14,18.0,3,2013.0
134899,8567645619,66063379@N03,45.754663,4.845013,17.0,19,9,2,2013,26,13,18.0,3,2013.0
134900,8567645523,66063379@N03,45.754663,4.845013,17.0,19,9,2,2013,26,13,18.0,3,2013.0
134901,8568743226,66063379@N03,45.754663,4.845013,21.0,19,9,2,2013,26,13,18.0,3,2013.0
134902,8568743138,66063379@N03,45.754663,4.845013,26.0,19,9,2,2013,26,13,18.0,3,2013.0
134903,8568743046,66063379@N03,45.754663,4.845013,29.0,19,9,2,2013,26,13,18.0,3,2013.0
134904,8568742956,66063379@N03,45.754663,4.845013,30.0,19,9,2,2013,26,13,18.0,3,2013.0
134905,8567645127,66063379@N03,45.754663,4.845013,32.0,19,9,2,2013,26,13,18.0,3,2013.0
134906,8567645051,66063379@N03,45.754663,4.845013,32.0,19,9,2,2013,26,13,18.0,3,2013.0
134907,8567644937,66063379@N03,45.754663,4.845013,35.0,19,9,2,2013,26,13,18.0,3,2013.0
134908,8568742636,66063379@N03,45.754663,4.845013,35.0,19,9,2,2013,26,13,18.0,3,2013.0
134909,8568742542,66063379@N03,45.754663,4.845013,38.0,19,9,2,2013,26,13,18.0,3,2013.0
134910,8568742456,66063379@N03,45.754663,4.845013,42.0,19,9,2,2013,26,13,18.0,3,2013.0
134911,8568742360,66063379@N03,45.754663,4.845013,52.0,19,9,2,2013,26,13,18.0,3,2013.0
134912,8567644561,66063379@N03,45.754663,4.845013,18.0,21,9,2,2013,26,13,18.0,3,2013.0
134913,8567644453,66063379@N03,45.754663,4.845013,19.0,21,9,2,2013,26,13,18.0,3,2013.0
134914,8567644343,66063379@N03,45.754663,4.845013,20.0,21,9,2,2013,26,13,18.0,3,2013.0
134915,8567644257,66063379@N03,45.754663,4.845013,22.0,21,9,2,2013,26,13,18.0,3,2013.0
134916,8567644143,66063379@N03,45.754663,4.845013,24.0,21,9,2,2013,26,13,18.0,3,2013.0
134917,8568741754,66063379@N03,45.754663,4.845013,13.0,19,9,2,2013,26,13,18.0,3,2013.0
134918,8567643909,66063379@N03,45.754663,4.845013,14.0,19,9,2,2013,26,13,18.0,3,2013.0
134919,8567643817,66063379@N03,45.754663,4.845013,15.0,19,9,2,2013,26,13,18.0,3,2013.0
134920,8568741450,66063379@N03,45.754663,4.845013,16.0,19,9,2,2013,26,13,18.0,3,2013.0
134921,8567643663,66063379@N03,45.754663,4.845013,16.0,19,9,2,2013,26,13,18.0,3,2013.0
134922,8568725840,39336204@N06,45.760083,4.839273,17.0,5,18,3,2013,17,13,18.0,3,2013.0
134923,8568701564,39336204@N06,45.765569,4.839681,5.0,5,18,3,2013,5,13,18.0,3,2013.0
134924,8568677932,67342107@N00,45.784703,4.854683,4.0,16,11,6,1997,56,12,18.0,3,2013.0
134925,8567158047,94019683@N03,45.770366,4.825798,30.0,11,10,3,2013,55,8,18.0,3,2013.0
134926,8568257028,94019683@N03,45.770366,4.825798,31.0,11,10,3,2013,55,8,18.0,3,2013.0
134927,8568256764,94019683@N03,45.770366,4.825798,31.0,11,10,3,2013,55,8,18.0,3,2013.0
134928,8568256460,94019683@N03,45.770366,4.825798,31.0,11,10,3,2013,55,8,18.0,3,2013.0
134929,8568256134,94019683@N03,45.770366,4.825798,30.0,11,10,3,2013,55,8,18.0,3,2013.0
134930,8567156565,94019683@N03,45.770366,4.825798,28.0,11,10,3,2013,55,8,18.0,3,2013.0
134931,8567075213,92972011@N03,45.758556,4.859755,52.0,7,7,1,2011,59,7,18.0,3,2013.0
134932,8566137547,92979978@N00,45.761372,4.857814,31.0,3,13,3,2013,6,1,18.0,3,2013.0
134933,8566678846,78870009@N02,45.820821,4.766499,17.0,23,16,3,2013,59,21,17.0,3,2013.0
134934,8566275410,27381835@N00,45.837455,4.826774,59.0,11,17,3,2013,59,19,17.0,3,2013.0
134935,8565191441,27381835@N00,45.837455,4.826774,59.0,11,17,3,2013,59,19,17.0,3,2013.0
134936,8565191903,27381835@N00,45.837455,4.826774,55.0,13,16,3,2013,59,19,17.0,3,2013.0
134937,8565165049,27381835@N00,45.837455,4.826774,46.0,13,16,3,2013,59,19,17.0,3,2013.0
134938,8565164475,27381835@N00,45.837455,4.826774,49.0,13,16,3,2013,59,19,17.0,3,2013.0
134939,8566260436,27381835@N00,45.837455,4.826774,50.0,13,16,3,2013,59,19,17.0,3,2013.0
134940,8566259954,27381835@N00,45.837455,4.826774,51.0,13,16,3,2013,59,19,17.0,3,2013.0
134941,8566259344,27381835@N00,45.837455,4.826774,55.0,13,16,3,2013,59,19,17.0,3,2013.0
134942,8566239124,78870009@N02,45.820821,4.766499,5.0,0,17,3,2013,40,19,17.0,3,2013.0
134943,8565807274,67762574@N08,45.776802,4.856836,53.0,16,15,3,2013,27,17,17.0,3,2013.0
134944,8564652563,17160935@N03,45.761161,4.827032,34.0,16,12,6,2012,9,17,17.0,3,2013.0
134945,8564626041,87972981@N05,45.778976,4.832327,1.0,17,17,3,2013,1,17,17.0,3,2013.0
134946,8563186115,78870009@N02,45.820821,4.766499,20.0,22,16,3,2013,4,5,17.0,3,2013.0
134947,8564219772,78870009@N02,45.820821,4.766499,25.0,0,17,3,2013,27,4,17.0,3,2013.0
134948,8562991465,78870009@N02,45.820821,4.766499,59.0,22,16,3,2013,23,3,17.0,3,2013.0
134949,8562955085,78870009@N02,45.820821,4.766499,3.0,0,17,3,2013,5,3,17.0,3,2013.0
134950,8563949246,78870009@N02,45.820821,4.766499,55.0,21,16,3,2013,11,2,17.0,3,2013.0
134951,8563356856,84175343@N04,45.764828,4.831924,5.0,4,4,3,2012,33,21,16.0,3,2013.0
134952,8563331176,79486614@N06,45.761893,4.857378,21.0,20,16,3,2013,21,21,16.0,3,2013.0
134953,9075542660,93561626@N00,45.802944,4.936183,6.0,18,16,3,2013,6,19,16.0,3,2013.0
134954,8561670491,61299910@N03,45.758831,4.830831,41.0,15,16,3,2013,25,17,16.0,3,2013.0
134955,8561613245,75906220@N07,45.762268,4.822558,28.0,17,14,3,2013,3,17,16.0,3,2013.0
134956,8562715536,75906220@N07,45.762268,4.822558,23.0,17,14,3,2013,3,17,16.0,3,2013.0
134957,8561538831,81722982@N03,45.816166,4.904,14.0,16,16,3,2013,33,16,16.0,3,2013.0
134958,8561348585,8514720@N04,45.785166,4.857166,5.0,0,15,3,2013,13,15,16.0,3,2013.0
134959,8562381478,79486614@N06,45.76106,4.922148,41.0,13,16,3,2013,41,14,16.0,3,2013.0
134960,8561098381,94079258@N05,45.738911,4.814747,12.0,11,16,8,2012,13,13,16.0,3,2013.0
134961,8562003664,87972981@N05,45.769513,4.825272,5.0,11,16,3,2013,5,11,16.0,3,2013.0
134962,8561937348,75906220@N07,45.769154,4.860484,10.0,16,15,3,2013,14,10,16.0,3,2013.0
134963,8561844684,75906220@N07,45.769154,4.860484,10.0,16,15,3,2013,2,9,16.0,3,2013.0
134964,8560736749,75906220@N07,45.769154,4.860484,10.0,16,15,3,2013,2,9,16.0,3,2013.0
134965,8560736183,75906220@N07,45.769154,4.860484,0.0,0,1,3,2013,2,9,16.0,3,2013.0
134966,8561324970,12915906@N00,45.769495,4.849217,40.0,21,15,3,2013,40,2,16.0,3,2013.0
134967,8560210841,12915906@N00,45.769495,4.849217,35.0,21,15,3,2013,35,2,16.0,3,2013.0
134968,8561137992,12915906@N00,45.769495,4.849217,43.0,19,15,3,2013,43,0,16.0,3,2013.0
134969,8560017399,12915906@N00,45.761596,4.83575,35.0,19,15,3,2013,35,0,16.0,3,2013.0
134970,8559959669,91385301@N06,45.757166,4.834666,3.0,20,15,3,2013,2,0,16.0,3,2013.0
134971,8559898045,40911451@N00,45.757168,4.859334,35.0,17,24,2,2013,27,23,15.0,3,2013.0
134972,8559822925,12915906@N00,45.759496,4.848164,46.0,17,15,3,2013,46,22,15.0,3,2013.0
134973,8559790543,12915906@N00,45.76343,4.8359,29.0,17,15,3,2013,29,22,15.0,3,2013.0
134974,8560877988,12915906@N00,45.762165,4.837277,18.0,17,15,3,2013,18,22,15.0,3,2013.0
134975,8559756249,39336204@N06,45.76762,4.834987,12.0,14,15,3,2013,12,22,15.0,3,2013.0
134976,8559732479,12915906@N00,45.761596,4.83575,0.0,17,15,3,2013,0,22,15.0,3,2013.0
134977,8559653323,46032524@N00,45.774207,4.805615,21.0,21,15,3,2013,21,21,15.0,3,2013.0
134978,8559647815,36521982811@N01,45.77129,4.828212,18.0,21,15,3,2013,18,21,15.0,3,2013.0
134979,8560515792,12915906@N00,45.764289,4.831495,23.0,14,15,3,2013,23,19,15.0,3,2013.0
134980,8560498738,12915906@N00,45.755307,4.824188,15.0,14,15,3,2013,15,19,15.0,3,2013.0
134981,8559369215,12915906@N00,45.764289,4.831495,6.0,14,15,3,2013,6,19,15.0,3,2013.0
134982,8559171187,12915906@N00,45.761056,4.835246,34.0,12,15,3,2013,34,17,15.0,3,2013.0
